comp212564_c0_seq1 	 907
comp186251_c0_seq1 	 204
comp209490_c0_seq1 	 679
comp242458_c0_seq2 	 281
comp298755_c0_seq1 	 450
comp242109_c0_seq1 	 620
comp277782_c0_seq1 	 355
comp231288_c0_seq1 	 252
comp236035_c0_seq1 	 712
comp215037_c0_seq1 	 307
comp191426_c0_seq1 	 272
comp260424_c0_seq1 	 239
comp282013_c0_seq1 	 491
comp253834_c0_seq1 	 541
comp188518_c0_seq1 	 285
comp297477_c0_seq1 	 444
comp287399_c0_seq1 	 335
comp197212_c0_seq1 	 414
comp240229_c0_seq1 	 205
comp323312_c0_seq1 	 220
comp218362_c0_seq1 	 606
comp240922_c0_seq1 	 927
comp233837_c0_seq1 	 211
comp235953_c0_seq1 	 244
comp242330_c0_seq1 	 309
comp271981_c0_seq1 	 559
comp240712_c0_seq1 	 311
comp305671_c0_seq2 	 336
comp189096_c0_seq1 	 870
comp193154_c0_seq1 	 731
comp329411_c0_seq1 	 226
comp214659_c0_seq1 	 206
comp192714_c0_seq1 	 263
comp305090_c0_seq1 	 534
comp205285_c0_seq1 	 331
comp283321_c0_seq1 	 309
comp203425_c0_seq2 	 208
comp288424_c0_seq1 	 277
comp253142_c0_seq1 	 274
comp211012_c0_seq1 	 243
comp188451_c0_seq1 	 374
comp194339_c0_seq2 	 359
comp207994_c0_seq1 	 219
comp253551_c0_seq1 	 367
comp215020_c0_seq1 	 342
comp191157_c0_seq1 	 663
comp292555_c0_seq1 	 389
comp209279_c0_seq1 	 295
comp185697_c0_seq2 	 781
comp191325_c0_seq1 	 572
comp323370_c0_seq1 	 214
comp266101_c0_seq1 	 417
comp255070_c0_seq1 	 227
comp219481_c0_seq1 	 213
comp203924_c0_seq2 	 678
comp190728_c0_seq1 	 237
comp300089_c0_seq1 	 336
comp186152_c0_seq1 	 310
comp224883_c0_seq1 	 411
comp243231_c0_seq1 	 452
comp273886_c0_seq1 	 205
comp226611_c0_seq1 	 259
comp251919_c0_seq1 	 230
comp210908_c0_seq1 	 477
comp301802_c0_seq1 	 473
comp213045_c0_seq1 	 299
comp207373_c0_seq1 	 333
comp285656_c0_seq1 	 402
comp189272_c0_seq1 	 337
comp241043_c0_seq1 	 248
comp270550_c0_seq1 	 341
comp314877_c1_seq1 	 203
comp327237_c0_seq1 	 251
comp277209_c0_seq1 	 279
comp316734_c0_seq1 	 286
comp239179_c0_seq1 	 205
comp295683_c0_seq1 	 321
comp324667_c0_seq1 	 202
comp226649_c0_seq1 	 261
comp235131_c0_seq1 	 342
comp252726_c0_seq1 	 206
comp209948_c0_seq1 	 698
comp188599_c0_seq3 	 283
comp319859_c0_seq1 	 519
comp212565_c0_seq1 	 347
comp240586_c0_seq1 	 417
comp294044_c0_seq1 	 461
comp185844_c0_seq1 	 674
comp191564_c0_seq1 	 356
comp201413_c0_seq1 	 256
comp213181_c0_seq1 	 204
comp288574_c0_seq1 	 282
comp191406_c0_seq1 	 365
comp233725_c0_seq1 	 498
comp238327_c0_seq1 	 285
comp189109_c0_seq1 	 427
comp241834_c0_seq1 	 288
comp248987_c0_seq1 	 227
comp269904_c0_seq1 	 223
comp327472_c0_seq1 	 269
comp252325_c0_seq1 	 460
comp221268_c0_seq4 	 221
comp214759_c0_seq1 	 214
comp298852_c0_seq1 	 226
comp278404_c0_seq1 	 430
comp192769_c0_seq1 	 318
comp297539_c0_seq1 	 367
comp301521_c0_seq1 	 400
comp189611_c0_seq1 	 432
comp249564_c0_seq1 	 209
comp276104_c0_seq1 	 278
comp331029_c0_seq1 	 261
comp293364_c0_seq1 	 265
comp258358_c0_seq1 	 238
comp221353_c0_seq2 	 274
comp216850_c0_seq1 	 312
comp329342_c0_seq1 	 201
comp320726_c0_seq1 	 217
comp215593_c0_seq1 	 245
comp233863_c0_seq1 	 227
comp321054_c0_seq1 	 312
comp322899_c0_seq1 	 297
comp241058_c0_seq1 	 572
comp257293_c0_seq1 	 517
comp198791_c0_seq1 	 562
comp238842_c0_seq1 	 302
comp262346_c0_seq1 	 295
comp222870_c0_seq1 	 213
comp213227_c0_seq1 	 336
comp274238_c0_seq1 	 216
comp253329_c0_seq1 	 887
comp302844_c0_seq1 	 272
comp261805_c0_seq1 	 246
comp228537_c0_seq1 	 419
comp207555_c0_seq1 	 230
comp186019_c0_seq1 	 294
comp192483_c0_seq1 	 334
comp234525_c0_seq1 	 230
comp285080_c0_seq1 	 383
comp312877_c0_seq1 	 339
comp222724_c0_seq1 	 210
comp253701_c0_seq1 	 244
comp322206_c0_seq1 	 260
comp239001_c0_seq1 	 366
comp289645_c0_seq1 	 254
comp186526_c0_seq1 	 307
comp245695_c0_seq1 	 255
comp277661_c0_seq1 	 235
comp210456_c0_seq2 	 1014
comp235049_c0_seq2 	 205
comp254602_c0_seq3 	 326
comp188808_c0_seq1 	 365
comp271277_c0_seq1 	 241
comp224483_c0_seq1 	 368
comp237220_c0_seq1 	 408
comp238498_c0_seq1 	 674
comp312541_c0_seq1 	 226
comp313320_c0_seq1 	 325
comp251812_c0_seq1 	 237
comp220863_c0_seq1 	 426
comp266272_c0_seq1 	 553
comp195498_c0_seq1 	 352
comp211101_c0_seq1 	 207
comp221642_c0_seq1 	 462
comp244944_c0_seq1 	 266
comp275860_c0_seq1 	 247
comp254990_c0_seq1 	 212
comp253689_c0_seq1 	 250
comp291189_c0_seq1 	 213
comp277152_c0_seq1 	 244
comp192232_c0_seq1 	 228
comp239805_c0_seq1 	 716
comp308713_c0_seq1 	 216
comp212496_c0_seq1 	 238
comp209208_c0_seq1 	 336
comp333245_c0_seq1 	 309
comp196546_c0_seq1 	 398
comp282858_c0_seq1 	 207
comp325665_c0_seq1 	 328
comp326108_c0_seq1 	 388
comp328623_c0_seq1 	 252
comp216689_c0_seq1 	 374
comp298277_c0_seq1 	 313
comp196276_c0_seq1 	 360
comp188447_c0_seq1 	 221
comp299027_c0_seq1 	 341
comp257027_c0_seq1 	 310
comp281858_c0_seq1 	 261
comp209845_c0_seq1 	 494
comp233717_c0_seq1 	 237
comp294942_c0_seq1 	 295
comp259135_c0_seq1 	 437
comp275929_c0_seq1 	 238
comp238262_c0_seq1 	 334
comp270036_c0_seq1 	 541
comp278349_c0_seq1 	 303
comp323066_c0_seq1 	 231
comp232846_c0_seq1 	 286
comp271287_c0_seq1 	 410
comp209347_c0_seq1 	 916
comp289225_c0_seq1 	 659
comp238757_c0_seq1 	 291
comp285375_c0_seq1 	 272
comp201111_c0_seq1 	 245
comp187257_c0_seq1 	 286
comp231727_c0_seq1 	 559
comp302667_c0_seq1 	 245
comp328332_c0_seq1 	 266
comp328913_c0_seq1 	 288
comp200285_c0_seq1 	 226
comp224876_c0_seq1 	 422
comp247527_c0_seq1 	 240
comp216782_c0_seq1 	 289
comp212767_c0_seq1 	 262
comp258880_c0_seq1 	 582
comp214760_c0_seq1 	 472
comp326004_c0_seq1 	 267
comp287317_c0_seq1 	 276
comp213734_c0_seq1 	 428
comp258124_c0_seq1 	 212
comp237391_c0_seq1 	 201
comp255935_c0_seq1 	 284
comp223518_c0_seq1 	 219
comp190054_c0_seq1 	 356
comp210669_c0_seq1 	 422
comp188736_c0_seq1 	 1316
comp186195_c0_seq1 	 312
comp306946_c0_seq1 	 206
comp281903_c0_seq1 	 372
comp271080_c0_seq1 	 205
comp228079_c0_seq1 	 231
comp294950_c0_seq1 	 202
comp224767_c0_seq1 	 262
comp197307_c0_seq1 	 224
comp246549_c0_seq1 	 225
comp244492_c0_seq1 	 558
comp315438_c0_seq1 	 294
comp271269_c0_seq1 	 524
comp276705_c0_seq1 	 271
comp190544_c0_seq1 	 262
comp257461_c0_seq1 	 216
comp336956_c0_seq1 	 360
comp275163_c0_seq1 	 208
comp329323_c0_seq1 	 208
comp281218_c0_seq1 	 251
comp209582_c0_seq1 	 328
comp260470_c0_seq1 	 214
comp222584_c0_seq1 	 345
comp285113_c0_seq1 	 350
comp274198_c0_seq1 	 257
comp220278_c0_seq1 	 856
comp245678_c0_seq1 	 271
comp283114_c0_seq1 	 431
comp277025_c0_seq1 	 233
comp216562_c0_seq1 	 326
comp236511_c0_seq1 	 505
comp333180_c0_seq1 	 201
comp218058_c0_seq1 	 254
comp279229_c0_seq1 	 245
comp287074_c0_seq1 	 203
comp275961_c0_seq1 	 381
comp226811_c0_seq1 	 216
comp187430_c0_seq1 	 820
comp206857_c0_seq1 	 475
comp238507_c0_seq1 	 1795
comp220534_c0_seq1 	 269
comp190163_c0_seq2 	 319
comp236583_c0_seq1 	 255
comp221558_c0_seq1 	 204
comp263256_c0_seq1 	 421
comp209353_c0_seq1 	 252
comp241768_c0_seq1 	 275
comp281638_c0_seq1 	 370
comp257930_c0_seq1 	 391
comp200532_c0_seq1 	 227
comp243218_c0_seq1 	 259
comp302011_c0_seq3 	 255
comp275899_c0_seq1 	 366
comp214327_c0_seq1 	 667
comp325351_c0_seq1 	 222
comp288104_c0_seq1 	 281
comp281401_c0_seq1 	 255
comp323284_c0_seq1 	 280
comp232793_c0_seq1 	 461
comp215510_c0_seq1 	 299
comp248177_c0_seq1 	 226
comp270000_c0_seq2 	 215
comp224488_c0_seq1 	 202
comp239732_c0_seq1 	 316
comp305280_c0_seq1 	 255
comp323599_c0_seq1 	 255
comp226023_c0_seq1 	 419
comp240087_c0_seq4 	 229
comp251059_c0_seq1 	 369
comp276656_c0_seq1 	 337
comp265069_c0_seq1 	 433
comp211886_c0_seq1 	 555
comp210152_c0_seq1 	 681
comp192583_c0_seq1 	 332
comp231933_c0_seq1 	 493
comp188886_c0_seq1 	 231
comp210805_c0_seq1 	 528
comp231479_c0_seq1 	 388
comp326274_c0_seq1 	 236
comp238562_c0_seq1 	 205
comp240036_c0_seq1 	 303
comp228850_c0_seq1 	 446
comp295062_c0_seq1 	 258
comp200743_c0_seq1 	 653
comp234592_c0_seq1 	 337
comp254005_c0_seq1 	 455
comp254203_c0_seq1 	 207
comp218121_c0_seq2 	 315
comp211187_c0_seq1 	 593
comp301600_c0_seq1 	 229
comp272032_c0_seq1 	 382
comp191803_c0_seq1 	 336
comp283518_c0_seq1 	 267
comp269298_c0_seq1 	 204
comp221121_c0_seq2 	 729
comp317326_c0_seq1 	 494
comp211061_c0_seq1 	 236
comp243273_c0_seq2 	 314
comp225888_c0_seq1 	 393
comp289879_c0_seq1 	 433
comp294570_c0_seq1 	 280
comp295636_c0_seq1 	 386
comp273194_c0_seq1 	 252
comp242614_c0_seq1 	 280
comp203279_c0_seq1 	 207
comp207844_c0_seq1 	 249
comp325127_c0_seq1 	 252
comp291575_c0_seq1 	 251
comp332388_c0_seq1 	 305
comp219283_c0_seq1 	 449
comp290379_c0_seq1 	 263
comp278588_c0_seq1 	 272
comp276109_c0_seq1 	 288
comp223454_c0_seq2 	 676
comp247796_c0_seq1 	 576
comp303883_c0_seq1 	 266
comp216948_c0_seq1 	 216
comp261461_c0_seq1 	 251
comp325294_c0_seq1 	 547
comp283232_c0_seq1 	 281
comp267757_c0_seq1 	 355
comp225501_c0_seq1 	 450
comp213519_c0_seq1 	 292
comp236455_c0_seq1 	 387
comp247002_c0_seq1 	 494
comp302664_c0_seq1 	 230
comp214933_c0_seq1 	 471
comp240628_c0_seq1 	 310
comp271702_c0_seq1 	 210
comp278003_c0_seq1 	 244
comp191462_c0_seq2 	 924
comp209146_c0_seq1 	 494
comp288614_c0_seq1 	 269
comp191137_c0_seq1 	 221
comp252891_c0_seq1 	 364
comp300370_c0_seq1 	 212
comp320717_c0_seq1 	 257
comp329369_c0_seq1 	 234
comp270688_c0_seq1 	 304
comp270472_c0_seq1 	 587
comp270976_c0_seq1 	 260
comp333230_c0_seq1 	 206
comp270208_c0_seq1 	 559
comp284140_c0_seq1 	 203
comp186718_c0_seq1 	 215
comp302155_c0_seq1 	 379
comp214820_c0_seq1 	 309
comp247315_c0_seq1 	 616
comp279540_c0_seq1 	 259
comp327645_c0_seq1 	 257
comp197214_c0_seq1 	 373
comp231578_c0_seq1 	 279
comp301644_c0_seq1 	 346
comp195859_c0_seq1 	 319
comp235956_c0_seq1 	 315
comp337212_c0_seq1 	 225
comp229272_c0_seq1 	 231
comp236798_c0_seq1 	 209
comp274674_c0_seq1 	 245
comp262569_c0_seq1 	 316
comp195142_c0_seq2 	 246
comp201398_c0_seq1 	 448
comp291907_c0_seq1 	 468
comp192048_c0_seq1 	 529
comp306819_c0_seq1 	 222
comp225310_c0_seq1 	 574
comp242230_c0_seq1 	 376
comp199767_c0_seq1 	 268
comp212164_c0_seq1 	 308
comp291925_c0_seq1 	 599
comp286202_c0_seq1 	 361
comp221941_c0_seq1 	 256
comp234966_c0_seq1 	 279
comp192368_c0_seq1 	 517
comp293591_c0_seq1 	 463
comp238967_c0_seq2 	 734
comp229967_c0_seq1 	 250
comp217979_c0_seq1 	 225
comp321788_c0_seq1 	 279
comp256463_c0_seq1 	 294
comp245047_c0_seq1 	 411
comp253148_c0_seq1 	 621
comp226049_c0_seq1 	 331
comp238616_c0_seq1 	 453
comp281228_c0_seq1 	 375
comp277189_c0_seq1 	 217
comp318490_c0_seq1 	 334
comp286539_c0_seq1 	 282
comp190814_c0_seq1 	 263
comp297252_c0_seq1 	 438
comp261315_c0_seq1 	 219
comp247913_c0_seq1 	 225
comp218559_c0_seq1 	 434
comp207051_c0_seq1 	 645
comp252034_c0_seq1 	 637
comp278062_c0_seq1 	 521
comp287556_c0_seq1 	 598
comp204252_c0_seq1 	 453
comp281619_c0_seq1 	 675
comp305206_c0_seq1 	 371
comp205744_c0_seq1 	 421
comp296144_c0_seq1 	 233
comp241113_c0_seq1 	 240
comp306300_c0_seq1 	 265
comp324798_c0_seq1 	 236
comp334613_c0_seq1 	 220
comp221564_c0_seq1 	 323
comp256767_c0_seq2 	 349
comp274741_c0_seq1 	 451
comp303064_c0_seq1 	 400
comp265975_c0_seq1 	 216
comp218071_c0_seq1 	 699
comp326336_c0_seq1 	 344
comp233418_c0_seq1 	 230
comp281616_c0_seq1 	 267
comp304122_c0_seq1 	 336
comp284551_c0_seq1 	 518
comp310021_c0_seq1 	 268
comp236077_c0_seq1 	 235
comp231190_c0_seq1 	 337
comp192997_c0_seq1 	 622
comp186139_c0_seq1 	 353
comp247076_c0_seq1 	 664
comp294364_c0_seq1 	 259
comp281545_c0_seq1 	 299
comp332317_c0_seq1 	 1096
comp210285_c0_seq1 	 533
comp237445_c0_seq2 	 444
comp189795_c0_seq1 	 358
comp222165_c0_seq1 	 538
comp204673_c0_seq1 	 326
comp267040_c0_seq1 	 242
comp237842_c0_seq1 	 367
comp285305_c0_seq1 	 210
comp192703_c0_seq1 	 209
comp187272_c0_seq1 	 282
comp314876_c0_seq1 	 358
comp317234_c0_seq1 	 338
comp292295_c0_seq1 	 219
comp248706_c0_seq1 	 327
comp251492_c0_seq1 	 339
comp186212_c0_seq1 	 483
comp288625_c0_seq1 	 311
comp218436_c0_seq1 	 229
comp252942_c0_seq2 	 354
comp322481_c0_seq1 	 329
comp186793_c0_seq1 	 653
comp235478_c0_seq1 	 596
comp273282_c0_seq1 	 218
comp241148_c0_seq1 	 219
comp194166_c0_seq1 	 405
comp309140_c0_seq1 	 251
comp195394_c0_seq1 	 204
comp195562_c0_seq1 	 514
comp337082_c0_seq1 	 226
comp215664_c0_seq1 	 316
comp196753_c0_seq1 	 324
comp201463_c0_seq1 	 262
comp296201_c0_seq1 	 241
comp316711_c0_seq1 	 400
comp245277_c0_seq1 	 330
comp273296_c0_seq1 	 417
comp295761_c0_seq1 	 304
comp270613_c0_seq1 	 541
comp202464_c0_seq1 	 307
comp213967_c0_seq1 	 339
comp252000_c0_seq2 	 771
comp273443_c0_seq1 	 295
comp273887_c0_seq1 	 238
comp206154_c0_seq1 	 209
comp235573_c0_seq1 	 364
comp237289_c0_seq1 	 552
comp246607_c0_seq1 	 284
comp256383_c0_seq1 	 230
comp252765_c0_seq1 	 403
comp209322_c0_seq1 	 300
comp261641_c0_seq1 	 245
comp320974_c0_seq1 	 261
comp324853_c0_seq1 	 218
comp247613_c0_seq1 	 237
comp274914_c0_seq1 	 205
comp321122_c0_seq1 	 365
comp196336_c0_seq3 	 219
comp274444_c0_seq1 	 329
comp336918_c0_seq1 	 407
comp271824_c0_seq1 	 234
comp223802_c0_seq1 	 561
comp283141_c0_seq1 	 219
comp293487_c0_seq1 	 269
comp236000_c0_seq1 	 510
comp263351_c0_seq1 	 482
comp330008_c0_seq1 	 355
comp288215_c0_seq2 	 210
comp284930_c0_seq1 	 335
comp335990_c0_seq1 	 236
comp304225_c0_seq1 	 489
comp283350_c0_seq1 	 311
comp240395_c0_seq1 	 238
comp303968_c0_seq1 	 253
comp234954_c0_seq1 	 443
comp280917_c0_seq1 	 604
comp186320_c0_seq1 	 265
comp186804_c0_seq1 	 515
comp272690_c0_seq1 	 238
comp233804_c0_seq1 	 216
comp238098_c0_seq1 	 278
comp212748_c0_seq1 	 592
comp211351_c0_seq1 	 485
comp267061_c0_seq1 	 201
comp191413_c0_seq1 	 359
comp251831_c0_seq1 	 384
comp237218_c0_seq1 	 279
comp234231_c0_seq1 	 277
comp221609_c0_seq1 	 263
comp212051_c0_seq1 	 394
comp266362_c0_seq1 	 218
comp256078_c0_seq1 	 428
comp295338_c0_seq1 	 211
comp208548_c0_seq1 	 343
comp226297_c0_seq1 	 202
comp250510_c0_seq1 	 241
comp237383_c0_seq1 	 253
comp220052_c0_seq1 	 207
comp210643_c0_seq1 	 439
comp293236_c0_seq1 	 216
comp286498_c0_seq1 	 377
comp321595_c0_seq2 	 253
comp209617_c0_seq1 	 327
comp210356_c0_seq1 	 347
comp284903_c0_seq1 	 364
comp250132_c0_seq1 	 269
comp307523_c0_seq1 	 249
comp228954_c0_seq1 	 243
comp215181_c0_seq1 	 378
comp207813_c0_seq1 	 1000
comp188300_c0_seq1 	 273
comp244520_c0_seq1 	 221
comp220913_c0_seq1 	 297
comp187169_c0_seq1 	 255
comp241934_c0_seq1 	 677
comp335092_c0_seq1 	 251
comp247997_c0_seq1 	 373
comp190248_c0_seq1 	 270
comp289374_c0_seq1 	 393
comp255871_c0_seq1 	 206
comp291022_c0_seq1 	 235
comp285308_c0_seq1 	 201
comp333137_c0_seq1 	 220
comp264011_c0_seq1 	 300
comp226481_c0_seq2 	 544
comp292175_c0_seq1 	 258
comp203434_c0_seq1 	 241
comp225074_c0_seq1 	 274
comp201966_c0_seq1 	 233
comp244360_c0_seq1 	 334
comp302815_c0_seq1 	 245
comp299882_c0_seq1 	 212
comp273160_c0_seq1 	 221
comp275200_c0_seq2 	 399
comp185856_c0_seq1 	 311
comp236360_c0_seq1 	 302
comp236268_c0_seq1 	 425
comp298747_c0_seq1 	 350
comp289592_c0_seq1 	 221
comp250535_c0_seq1 	 410
comp302271_c0_seq1 	 406
comp279713_c0_seq2 	 373
comp246079_c0_seq1 	 294
comp219551_c0_seq1 	 236
comp185777_c0_seq1 	 433
comp299970_c0_seq1 	 212
comp284447_c0_seq1 	 249
comp312314_c0_seq1 	 419
comp222633_c0_seq1 	 671
comp247006_c0_seq1 	 274
comp281886_c0_seq1 	 294
comp331998_c0_seq1 	 313
comp248358_c0_seq1 	 296
comp218128_c0_seq1 	 442
comp186465_c0_seq1 	 247
comp306408_c0_seq1 	 371
comp237332_c0_seq1 	 226
comp271382_c0_seq1 	 335
comp187394_c0_seq1 	 468
comp287230_c0_seq1 	 255
comp233383_c0_seq1 	 201
comp333377_c0_seq1 	 235
comp324680_c0_seq1 	 317
comp240004_c0_seq1 	 383
comp247983_c0_seq1 	 297
comp199348_c0_seq1 	 208
comp237897_c0_seq1 	 368
comp260551_c0_seq1 	 313
comp222649_c0_seq1 	 749
comp230224_c0_seq1 	 231
comp222194_c0_seq2 	 1758
comp287975_c0_seq1 	 413
comp212474_c0_seq1 	 494
comp336729_c0_seq1 	 426
comp196486_c0_seq1 	 355
comp205658_c0_seq1 	 236
comp285689_c0_seq1 	 345
comp249359_c0_seq1 	 309
comp266799_c0_seq1 	 271
comp271334_c0_seq1 	 290
comp219117_c0_seq1 	 204
comp213546_c0_seq1 	 279
comp239325_c0_seq1 	 215
comp242875_c0_seq1 	 412
comp275971_c0_seq1 	 677
comp206157_c0_seq1 	 464
comp243658_c0_seq1 	 291
comp247347_c0_seq1 	 380
comp242416_c0_seq1 	 339
comp251033_c0_seq1 	 264
comp267635_c0_seq1 	 292
comp223942_c0_seq1 	 414
comp217068_c0_seq1 	 377
comp185954_c0_seq1 	 249
comp200718_c0_seq1 	 715
comp232692_c0_seq1 	 220
comp286209_c0_seq1 	 269
comp275686_c0_seq1 	 337
comp194657_c0_seq3 	 272
comp266183_c0_seq1 	 259
comp310083_c0_seq1 	 226
comp258104_c0_seq1 	 559
comp190552_c0_seq1 	 344
comp253146_c0_seq1 	 257
comp269778_c0_seq1 	 378
comp222896_c0_seq1 	 371
comp214031_c0_seq1 	 427
comp331837_c0_seq1 	 225
comp191112_c0_seq1 	 236
comp245666_c0_seq1 	 246
comp255329_c0_seq1 	 219
comp277696_c0_seq1 	 225
comp329222_c0_seq1 	 317
comp285096_c0_seq1 	 223
comp209001_c0_seq1 	 212
comp253488_c0_seq1 	 244
comp227131_c0_seq1 	 339
comp224922_c0_seq2 	 502
comp299064_c0_seq1 	 266
comp302632_c0_seq1 	 408
comp269724_c0_seq1 	 322
comp322310_c0_seq1 	 268
comp299891_c0_seq1 	 351
comp324098_c0_seq1 	 219
comp219667_c0_seq1 	 309
comp218299_c0_seq1 	 308
comp198781_c0_seq1 	 388
comp327580_c0_seq1 	 205
comp284604_c0_seq1 	 241
comp271645_c0_seq1 	 253
comp198832_c0_seq1 	 684
comp288907_c0_seq1 	 239
comp272759_c0_seq1 	 384
comp305491_c0_seq1 	 240
comp321686_c0_seq1 	 408
comp261201_c0_seq1 	 267
comp207455_c0_seq1 	 343
comp249087_c0_seq1 	 353
comp208869_c0_seq1 	 283
comp191508_c0_seq1 	 558
comp206216_c0_seq1 	 1203
comp237851_c0_seq1 	 246
comp256118_c0_seq1 	 449
comp332293_c0_seq1 	 433
comp199345_c0_seq1 	 232
comp208219_c0_seq1 	 267
comp284084_c0_seq1 	 680
comp239582_c0_seq1 	 310
comp252441_c0_seq1 	 391
comp248210_c0_seq1 	 380
comp276069_c0_seq1 	 276
comp250979_c0_seq1 	 251
comp266188_c0_seq1 	 225
comp283535_c0_seq1 	 342
comp267118_c0_seq1 	 332
comp209170_c0_seq1 	 268
comp284155_c0_seq1 	 313
comp268747_c0_seq1 	 254
comp210988_c0_seq1 	 205
comp325949_c0_seq1 	 209
comp257130_c0_seq1 	 260
comp231379_c0_seq1 	 391
comp202794_c0_seq1 	 863
comp239605_c0_seq1 	 314
comp288085_c0_seq1 	 539
comp278648_c0_seq1 	 279
comp188341_c0_seq1 	 346
comp279679_c0_seq1 	 288
comp189661_c0_seq1 	 441
comp294089_c0_seq1 	 232
comp224164_c0_seq2 	 338
comp230398_c0_seq1 	 514
comp190687_c0_seq1 	 228
comp222170_c0_seq1 	 206
comp211827_c0_seq1 	 794
comp206217_c0_seq1 	 315
comp240170_c0_seq1 	 273
comp212127_c0_seq2 	 834
comp301618_c0_seq1 	 441
comp189822_c0_seq1 	 788
comp297383_c0_seq1 	 569
comp195848_c0_seq1 	 334
comp206653_c0_seq1 	 286
comp290198_c0_seq1 	 208
comp214734_c0_seq1 	 295
comp235644_c0_seq1 	 314
comp210852_c0_seq1 	 333
comp240676_c0_seq1 	 442
comp244161_c0_seq1 	 255
comp295753_c0_seq1 	 262
comp192274_c0_seq1 	 308
comp270786_c0_seq1 	 328
comp214538_c0_seq1 	 359
comp238389_c0_seq1 	 590
comp194201_c0_seq1 	 363
comp209746_c0_seq2 	 775
comp229493_c0_seq1 	 291
comp245820_c0_seq1 	 237
comp284571_c0_seq1 	 387
comp273425_c0_seq1 	 264
comp220187_c0_seq1 	 241
comp292950_c0_seq1 	 253
comp270480_c0_seq1 	 270
comp327748_c0_seq1 	 205
comp328541_c0_seq1 	 302
comp278286_c0_seq1 	 252
comp320187_c0_seq1 	 211
comp206907_c0_seq1 	 621
comp213718_c0_seq1 	 563
comp214938_c0_seq1 	 352
comp192300_c0_seq1 	 319
comp293171_c0_seq1 	 226
comp216565_c0_seq1 	 263
comp189035_c0_seq2 	 457
comp259535_c0_seq1 	 213
comp331082_c0_seq1 	 372
comp322677_c0_seq1 	 256
comp281722_c0_seq1 	 236
comp254972_c0_seq2 	 325
comp209129_c0_seq1 	 242
comp191566_c0_seq1 	 326
comp249561_c0_seq1 	 487
comp286827_c0_seq1 	 356
comp283174_c0_seq1 	 316
comp323581_c0_seq1 	 218
comp209581_c0_seq1 	 376
comp282682_c0_seq1 	 236
comp273256_c0_seq1 	 216
comp231183_c0_seq1 	 675
comp222385_c0_seq1 	 246
comp271683_c0_seq1 	 367
comp287475_c0_seq1 	 417
comp239786_c0_seq2 	 360
comp235579_c0_seq2 	 692
comp188205_c0_seq1 	 213
comp197528_c0_seq1 	 340
comp202119_c0_seq1 	 302
comp244639_c0_seq1 	 299
comp271925_c0_seq1 	 236
comp212376_c0_seq1 	 214
comp284187_c0_seq1 	 253
comp194107_c0_seq1 	 350
comp263396_c0_seq1 	 335
comp312266_c0_seq1 	 594
comp283267_c0_seq1 	 216
comp192709_c0_seq1 	 281
comp212198_c0_seq1 	 280
comp188459_c0_seq1 	 791
comp187074_c0_seq1 	 642
comp281565_c0_seq2 	 477
comp214653_c0_seq2 	 373
comp277293_c0_seq1 	 227
comp256641_c0_seq1 	 686
comp225880_c0_seq1 	 225
comp293161_c0_seq1 	 213
comp329163_c0_seq1 	 271
comp238250_c0_seq1 	 514
comp238640_c0_seq1 	 420
comp222777_c0_seq1 	 297
comp210558_c0_seq1 	 616
comp209621_c0_seq1 	 207
comp198416_c0_seq1 	 355
comp271223_c0_seq1 	 234
comp308089_c0_seq1 	 286
comp209164_c0_seq1 	 426
comp193263_c0_seq1 	 263
comp196288_c0_seq1 	 419
comp222185_c0_seq1 	 301
comp188162_c0_seq1 	 630
comp195588_c0_seq1 	 331
comp190155_c0_seq1 	 406
comp315033_c0_seq1 	 269
comp289421_c0_seq1 	 254
comp210004_c0_seq1 	 703
comp187577_c0_seq1 	 504
comp238209_c0_seq1 	 236
comp246925_c0_seq1 	 573
comp211629_c0_seq1 	 215
comp210044_c0_seq2 	 462
comp302964_c0_seq1 	 301
comp334321_c0_seq1 	 446
comp335400_c0_seq1 	 253
comp221098_c0_seq1 	 641
comp314393_c0_seq1 	 263
comp295249_c0_seq1 	 281
comp309069_c0_seq1 	 328
comp209890_c0_seq1 	 917
comp194903_c0_seq1 	 226
comp197316_c0_seq1 	 310
comp224823_c0_seq1 	 273
comp218402_c0_seq1 	 222
comp233335_c0_seq1 	 391
comp330754_c0_seq1 	 321
comp194386_c0_seq1 	 225
comp277573_c0_seq1 	 322
comp206195_c0_seq1 	 266
comp232501_c0_seq1 	 216
comp282875_c0_seq1 	 232
comp276228_c0_seq1 	 337
comp319220_c0_seq1 	 399
comp330772_c0_seq1 	 233
comp283357_c0_seq1 	 247
comp204692_c0_seq1 	 217
comp287383_c0_seq1 	 206
comp192434_c0_seq1 	 376
comp227521_c0_seq1 	 252
comp185902_c0_seq1 	 297
comp290880_c0_seq1 	 262
comp215774_c0_seq1 	 582
comp194243_c0_seq1 	 298
comp274838_c0_seq1 	 332
comp289419_c0_seq1 	 560
comp336658_c0_seq1 	 215
comp225762_c0_seq1 	 234
comp217231_c0_seq2 	 962
comp196039_c0_seq1 	 419
comp277056_c0_seq1 	 247
comp302734_c0_seq1 	 350
comp314024_c0_seq1 	 310
comp248129_c0_seq1 	 209
comp285326_c0_seq1 	 309
comp315114_c0_seq1 	 332
comp323206_c0_seq2 	 283
comp333386_c0_seq1 	 310
